timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2013-02-01	B/Buenos_Aires/1001528/2012_EPI_ISL_132542	0.00015800000000000002	3.4491929999999975	3.490076000000001	-0.19168666171377918	0.0001073853829187226	2.7883882783559706	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Buenos_Aires/1002077/2012_EPI_ISL_132543	0.000198	3.199304999999997	3.3457700000000004	-0.16894824933057967	0.0001363684133507148	2.6232503656188273	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Buenos_Aires/1003043/2012_EPI_ISL_132544	0.000288	1.4648189999999992	1.4900979999999981	0.244646755517084	0.0002524762909770327	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Buenos_Aires/2367/2012_EPI_ISL_132545	0.00032	2.464108999999998	2.4900869999999995	-0.1916866940900584	0.00021748937901898687	1.7985918261890803	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Buenos_Aires/R235/2012_EPI_ISL_132546	0.003814	2.457186999999998	2.4825589999999997	1.4974043511237978	0.006943532413549055	1.7851845973147489	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/CANBERRA/1/2012_EPI_ISL_128712	2.6000000000000002e-05	3.4314279999999973	3.4199090000000005	-3.4266585130221	2.677433442864802e-06	2.782788709579904	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/CHRISTCHURCH/1/2012_EPI_ISL_128723	4.9e-05	2.464538999999998	2.446714	-0.10306293385893989	3.507001574196986e-05	1.79888054373875	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/CHRISTCHURCH/501/2012_EPI_ISL_128722	0.000198	3.4201589999999977	3.489840000000001	-2.410802350476537	3.6877880219177446e-05	2.79611475035517	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/CHRISTCHURCH/506/2012_EPI_ISL_128741	0.000437	2.420558999999998	2.4898509999999994	-0.19168790326429058	0.00029700872372714107	1.796188506115607	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Caen/1623/2012_EPI_ISL_134054	0.014986000000000001	2.434842999999998	2.4899149999999994	-2.410801607351913	0.0027911724875422797	1.7934893171667623	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/California/07/2012_EPI_ISL_128953	0.00041500000000000006	2.463984999999998	2.4900869999999995	-0.1916880468653222	0.00028205631583919	1.7985075495101688	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Catalonia/5479/2012_EPI_ISL_134241	0.03472	2.261590999999999	1.8214909999999989	0.003120374628879874	0.02643747121445313	1.6412626774752237	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Connecticut/04/2012_EPI_ISL_133980	0.0342	2.123183999999998	2.0876200000000003	-0.19159184839021143	0.02324546344088876	1.5793105317683938	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Costa_Rica/725/2012_EPI_ISL_129638	0.000826	2.463162999999998	2.456231	-0.19168652883448994	0.0005613945137106727	1.7979488731144255	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Costa_Rica/9188/2012_EPI_ISL_129562	0.000259	2.464296999999998	2.4887349999999997	-0.19168804686532376	0.00017603032723457866	1.7987196014873779	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/DARWIN/40/2012_EPI_ISL_122587	3.2e-05	1.4648189999999992	1.4900979999999981	-1.074587307154497	1.2994673810509209e-05	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Egypt/3514/2012_EPI_ISL_129151	4.3e-05	2.199704999999999	2.345780999999999	-0.18971359248558545	2.9258792098501614e-05	1.6235231024455277	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Egypt/3534/2012_EPI_ISL_129152	3.8e-05	1.4648189999999992	1.4900979999999981	-1.0382604355391518	1.5761661415842896e-05	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Finland/293/2012_EPI_ISL_129934	0.021480000000000003	4.239647999999998	4.486455999999997	-4.629916281629127	0.0010963473151260406	3.7412997914254262	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Florida/05/2012_EPI_ISL_122141	1.2e-05	1.4648189999999992	1.4900979999999981	-1.1682701772924364	4.61384687748176e-06	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Florida/10/2012_EPI_ISL_124961	0.000134	1.4648189999999992	1.4900979999999981	0.07896120460764666	0.00010664939395100023	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Florida/19/2012_EPI_ISL_127866	0.000259	1.4648189999999992	1.4900979999999981	0.17979516389094832	0.00021862432232820232	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Florida/22/2012_EPI_ISL_128364	0.000437	4.1979489999999995	4.265582999999997	-4.629916793564629	2.23046384374208e-05	3.62343388389178	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Florida/33/2012_EPI_ISL_129643	0.0026899999999999997	2.199704999999999	2.345780999999999	-0.15466920245803512	0.001868178238190766	1.6235231024455277	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Florida/36/2012_EPI_ISL_129782	0.009548000000000001	1.4648189999999992	1.4900979999999981	1.5974773569714078	0.01842741975996921	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Florida/38/2012_EPI_ISL_131840	0.017434	1.4648189999999992	1.4900979999999981	1.865260416809551	0.039335883117860376	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/GUNMA/59/2012_EPI_ISL_128346	5.9e-05	2.464696999999998	2.4882859999999996	-0.1916880468653222	4.009957261328243e-05	1.7989914629966206	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Guam/2635/2012_EPI_ISL_129153	0.0001409999999999	2.4144429999999986	2.4483330000000003	0.35620803522620376	0.00013191980110963797	1.771323402378128	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Hawaii/06/2012_EPI_ISL_128958	0.000908	1.4648189999999992	1.4900979999999981	0.7379032900460383	0.001061389549223569	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Hawaii/09/2012_EPI_ISL_129564	0.000437	1.4648189999999992	1.4900979999999981	0.7346687805713406	0.0005098600332416994	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Hawaii/09/2012_EPI_ISL_129564__dup2	0.000437	2.4421489999999975	2.437455	0.6242220284448757	0.00047804696048276985	1.7854429718252551	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Hawaii/11/2012_EPI_ISL_129713	0.003403	2.4144429999999986	2.4483330000000003	-0.14660395402425203	0.00237449475947513	1.771323402378128	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Hawaii/12/2012_EPI_ISL_129714	0.0012519999999999999	1.4648189999999992	1.4900979999999981	0.9374903776568959	0.0016442065366513747	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Hawaii/12/2012_EPI_ISL_129714__dup2	0.0012519999999999999	2.309577999999998	2.371662999999999	0.10683610686902623	0.001012790704843409	1.745044591204489	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Honduras/9745/2012_EPI_ISL_128365	8.9e-05	3.2768019999999978	3.4757360000000013	0.11377067567652965	7.228732892395495e-05	2.668583498095841	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Idaho/03/2012_EPI_ISL_124959	3.6e-05	2.443732999999998	2.4525959999999998	-1.2077841907847797	1.3526144201600788e-05	1.7847650840804752	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/India/315/2012_EPI_ISL_129149	3.2e-05	2.261590999999999	1.8214909999999989	-1.2072377869777402	1.2027072134948644e-05	1.6412626774752237	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/India/316/2012_EPI_ISL_129159	6.2e-05	1.4648189999999992	1.4900979999999981	0.07580677996590496	4.925452622086961e-05	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Iowa/02/2012_EPI_ISL_129788	0.009548000000000001	2.199704999999999	2.345780999999999	-0.02236280939483687	0.007163029428261117	1.6235231024455277	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Iowa/03/2012_EPI_ISL_131841	0.02101	2.199704999999999	2.345780999999999	0.20870416284177362	0.018036344652393357	1.6235231024455277	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Johannesburg/3964/2012_EPI_ISL_132268	0.0007160000000000001	3.440712999999998	3.437444000000001	-2.4108019386437682	0.00013335640697097206	2.7851762590113145	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/KANAGAWA/80/2012_EPI_ISL_128344	1.3000000000000001e-05	2.420558999999998	2.4898509999999994	0.23674567396700338	1.1344094047645035e-05	1.796188506115607	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/KOBE/63/2012_EPI_ISL_128342	2.6000000000000002e-05	1.4648189999999992	1.4900979999999981	-1.1119547400918002	1.0330519090393585e-05	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/KOCHI/110/2012_EPI_ISL_133556	0.024388999999999997	1.4648189999999992	1.4900979999999981	1.8015258820221838	0.053019966471642324	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/KOCHI/112/2012_EPI_ISL_133559	0.038799	1.4648189999999992	1.4900979999999981	1.5512140364330844	0.07288738562532635	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Kentucky/04/2012_EPI_ISL_131839	0.017434	1.4648189999999992	1.4900979999999981	1.865260416809551	0.039335883117860376	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Kenya/128/2012_EPI_ISL_133083	8.9e-05	2.326921999999998	2.4869499999999998	0.2578134540256737	7.862374954943182e-05	1.746380790271144	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Kenya/129/2012_EPI_ISL_129148	6.6e-05	2.323519999999998	2.3823729999999994	0.1127074090709913	5.3573095386714075e-05	1.7257496520469804	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Kenya/132/2012_EPI_ISL_132490	0.002194	2.326921999999998	2.4869499999999998	-0.19168669299094615	0.0014911615558549853	1.746380790271144	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Laos/090/2012_EPI_ISL_133984	0.007187000000000001	3.2459399999999983	3.485742000000001	-0.10306293385964327	0.005143840880355796	2.6914006345013224	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Laos/I418/2012_EPI_ISL_133562	2.5e-05	3.3859949999999976	3.4790340000000013	-3.426898660358593	2.5740946137857534e-06	2.7902090481106345	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Laos/I612/2012_EPI_ISL_133550	0.0011970000000000001	6.1472409999999975	6.245348000000003	-0.1916880463841038	0.0008135455666368298	5.6145637798679635	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Laos/I772/2012_EPI_ISL_133552	0.00984	2.2603179999999976	2.485753	-0.1916880468653222	0.006687793127367781	1.701688316262032	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Laos/I783/2012_EPI_ISL_133553	0.009548000000000001	1.4648189999999992	1.4900979999999981	1.5974773569714078	0.01842741975996921	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Laos/O020/2012_EPI_ISL_133554	0.000134	4.434334999999999	4.449205999999996	-2.4108025144320737	2.4957754933071377e-05	3.7821491452348357	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Louisiana/01/2012_EPI_ISL_133986	0.035756	1.4648189999999992	1.4900979999999981	1.6777650706062996	0.07231710161668162	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/MOROCCO/940/2012_EPI_ISL_128314	2.8000000000000013e-05	1.4648189999999992	1.4900979999999981	-1.112825317333753	1.111952606724828e-05	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Malmoe/3/2012_EPI_ISL_131861	0.026911	3.020785999999998	3.0800460000000007	-0.1915787363303762	0.018291328987941873	2.5090365270680026	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Managua/5096.05/2012_EPI_ISL_129155	0.000126	3.2768019999999978	3.4757360000000013	0.7773825665354013	0.0001507166117923428	2.668583498095841	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Managua/6374.05/2012_EPI_ISL_129156	0.000177	5.226640999999996	5.385080999999998	-2.4108025091551606	3.296658684143021e-05	4.639769456884607	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Maryland/06/2012_EPI_ISL_124957	6.6e-05	2.464362999999998	2.4900869999999995	-0.19168630022983163	4.4857194728686044e-05	1.7987644583733706	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Maryland/07/2012_EPI_ISL_130208	0.0134759999999999	2.261590999999999	1.8214909999999989	0.12748739945299176	0.011033369094361334	1.6412626774752237	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Mauritius/614/2012_EPI_ISL_132279	0.00022	1.4648189999999992	1.4900979999999981	0.16882302747566946	0.00018451927053645534	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Mauritius/678/2012_EPI_ISL_132280	0.00037400000000000004	2.309577999999998	2.371662999999999	0.3906237076586206	0.00035701074756382714	1.745044591204489	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Minnesota/03/2012_EPI_ISL_129778	0.011073999999999999	2.199704999999999	2.345780999999999	0.1038736932828564	0.008942715281325373	1.6235231024455277	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Minnesota/05/2012_EPI_ISL_131844	0.014986000000000001	4.009208999999998	4.084311999999999	-0.18018891804775222	0.010253842254203591	3.501384643560908	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Montana/03/2012_EPI_ISL_129716	0.0065069999999999	4.365003999999999	4.409695999999997	-2.4106699403359526	0.0012120348584312524	3.7505693256923225	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Montana/05/2012_EPI_ISL_133987	0.013844	5.537568999999998	6.234377000000006	-0.19080986503576963	0.009413948108811661	5.3241080857725525	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Montana/05/2012_EPI_ISL_133987__dup2	0.013844	6.382327999999999	7.1159419999999995	-2.4099243333149967	0.0025797925558835046	6.270081014835193	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Montana/05/2012_EPI_ISL_133987__dup3	0.013844	6.382327999999999	7.1159419999999995	-2.4099243333149967	0.0025797925558835046	6.270081014835193	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Montana/05/2012_EPI_ISL_133987__dup4	0.013844	5.537568999999998	6.234377000000006	-0.19080986503576963	0.009413948108811661	5.3241080857725525	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Montana/06/2012_EPI_ISL_132488	0.016595	6.413509999999998	7.2202779999999995	-0.1908642165875118	0.011284275919982514	6.2384340633355935	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/NAGANO/3470/2012_EPI_ISL_133561	0.031585	3.2768019999999978	3.4757360000000013	-0.13789956832240596	0.022151100276967386	2.668583498095841	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Nebraska/05/2012_EPI_ISL_132967	0.027424	1.4648189999999992	1.4900979999999981	1.8769005449284786	0.062297634357882783	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Nevada/10/2012_EPI_ISL_125937	9.499999999999999e-05	2.464624999999998	2.465403	-2.4108017068540764	1.7693939071518322e-05	1.7990362742637043	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Nevada/13/2012_EPI_ISL_128385	0.000356	1.4648189999999992	1.4900979999999981	0.3992088728431878	0.0003415345458376062	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Nevada/14/2012_EPI_ISL_129784	0.00984	1.4648189999999992	1.4900979999999981	1.5598295105978668	0.01857845393320453	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/New_Hampshire/08/2012_EPI_ISL_122156	1.2e-05	1.4648189999999992	1.4900979999999981	-1.1682701772924364	4.61384687748176e-06	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/New_Jersey/02/2012_EPI_ISL_129781	0.0060810000000000005	2.261590999999999	1.8214909999999989	-0.1813369880871359	0.004158005474633826	1.6412626774752237	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/New_Mexico/02/2012_EPI_ISL_124962	1.6e-05	1.4648189999999992	1.4900979999999981	-1.1418742852068826	6.24725176139837e-06	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/New_York/07/2012_EPI_ISL_128380	0.000437	1.4648189999999992	1.4900979999999981	0.6242220284448757	0.00047804696048276985	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/New_York/08/2012_EPI_ISL_128378	0.00041500000000000006	1.4648189999999992	1.4900979999999981	0.4969206633461004	0.00042148962676223726	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/New_York/14/2012_EPI_ISL_133989	0.030539	2.123183999999998	2.0876200000000003	-0.1287039646116433	0.021532717061741327	1.5793105317683938	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/North_Dakota/01/2012_EPI_ISL_131847	0.02101	2.422758999999998	2.4151049999999996	-0.1916880468651328	0.014279525772968763	1.770499084451708	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/OKINAWA/37/2012_EPI_ISL_133557	0.031585	3.1835779999999976	3.382336000000002	-0.07801176791071851	0.022938614642472786	2.6278022920228308	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/OKINAWA/38/2012_EPI_ISL_133558	0.0383	2.324876999999998	2.4900609999999994	-0.19168551536974793	0.02603077794974939	1.7011243021176972	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Ohio/02/2012_EPI_ISL_131846	0.0157789999999999	2.261590999999999	1.8214909999999989	0.39069194834078497	0.015062825760210187	1.6412626774752237	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Panama/310611/2012_EPI_ISL_129158	5.9e-05	1.4648189999999992	1.4900979999999981	-0.02578457580630794	4.41742791940792e-05	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Panama/310638/2012_EPI_ISL_129157	9.499999999999999e-05	1.4648189999999992	1.4900979999999981	0.07185634519781148	7.529692916486413e-05	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Paraguay/252/2012_EPI_ISL_127860	2.5e-05	2.464764999999998	2.4899769999999997	-1.2077841920793637	9.393155688462637e-06	1.7990528758304705	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Pennsylvania/04/2012_EPI_ISL_125940	4.3e-05	1.4648189999999992	1.4900979999999981	-0.01218771028841148	3.2451182322376257e-05	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Pennsylvania/05/2012_EPI_ISL_129563	0.002382	1.4648189999999992	1.4900979999999981	0.9270348456925916	0.0031091738793425122	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Pennsylvania/05/2012_EPI_ISL_129563__dup2	0.002382	2.4443719999999973	2.4485130000000006	-2.4108013921239095	0.0004436523221708183	1.790559442909299	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Pennsylvania/06/2012_EPI_ISL_129667	0.003275	1.4648189999999992	1.4900979999999981	1.4126889143952486	0.005674784914665048	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Pennsylvania/06/2012_EPI_ISL_129667__dup2	0.003275	2.4421489999999975	2.437455	1.1665387020362004	0.004915753451919674	1.7854429718252551	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Pennsylvania/07/2012_EPI_ISL_129787	0.012065000000000001	1.4648189999999992	1.4900979999999981	1.748086657556176	0.025423455064153774	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Peru/0978/2012_EPI_ISL_133991	0.0157789999999999	2.199704999999999	2.345780999999999	0.3604439175085338	0.014799378010934538	1.6235231024455277	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Peru/1634/2012_EPI_ISL_133992	0.011073999999999999	2.199704999999999	2.345780999999999	0.1038736932828564	0.008942715281325373	1.6235231024455277	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Peru/6253/2012_EPI_ISL_127864	0.000246	1.4648189999999992	1.4900979999999981	0.19243177966492372	0.00020918722556652404	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Puerto_Rico/04/2012_EPI_ISL_127859	8.4e-05	4.324532999999999	4.415550999999996	-4.6299050389549965	4.287419852908387e-06	3.7011071524382864	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/SINGAPORE/12/2012_EPI_ISL_128727	4.3e-05	2.422831999999998	2.4884439999999994	-0.191688037202773	2.922511240830569e-05	1.7703724153151534	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/SOUTH_AUSTRALIA/16/2012_EPI_ISL_122573	2e-05	1.4648189999999992	1.4900979999999981	-1.1274157299863583	7.875206112569164e-06	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/SOUTH_AUSTRALIA/21/2012_EPI_ISL_128720	8.9e-05	2.464538999999998	2.446714	-0.1916880468653222	6.0489185806476883e-05	1.79888054373875	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/SYDNEY/204/2012_EPI_ISL_128726	7e-05	2.464674999999998	2.4900869999999995	-0.1916880468653222	4.757576411745373e-05	1.7989765106136124	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Santiago/49303/2012_EPI_ISL_129160	0.00020899999999999998	1.4648189999999992	1.4900979999999981	0.18135905136412106	0.0001765798693518628	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/South_Carolina/04/2012_EPI_ISL_130209	0.014599	1.4648189999999992	1.4900979999999981	1.77479413120002	0.03124614065189543	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/TOWNSVILLE/12/2012_EPI_ISL_128711	1.3000000000000001e-05	1.4648189999999992	1.4900979999999981	-1.168629148373824	4.9972875766965485e-06	0.7990716621418477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Texas/20/2012_EPI_ISL_132496	0.023403	3.3646919999999976	3.413354	-0.19168804685770685	0.015905937252081656	2.734235878275091	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Utah/07/2012_EPI_ISL_122152	5.5e-05	2.464570999999998	2.4900869999999995	-2.410801722879227	1.0243859366698333e-05	1.7990262166681807	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Utah/08/2012_EPI_ISL_130215	0.011073999999999999	3.9558679999999984	4.213504999999998	-2.4089437359229278	0.0020647911819917835	3.542037982042685	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Utah/08/2012_EPI_ISL_130215__dup2	0.011073999999999999	4.081969999999998	4.259838999999997	-2.4089437359229278	0.0020647911819917835	3.585931694887674	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Utah/08/2012_EPI_ISL_130215__dup3	0.011073999999999999	3.111108999999997	3.331940000000001	-0.18982926764370073	0.00753465118676786	2.596065052980043	2013-09-01	ne_star-lbi	north	2013
2013-02-01	B/Utah/08/2012_EPI_ISL_130215__dup4	0.011073999999999999	3.9558679999999984	4.213504999999998	-2.4089437359229278	0.0020647911819917835	3.542037982042685	2013-09-01	ne_star-lbi	north	2013
